Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1992,West Coast Triennial,Sebastes flavidus,46.9874918510568,0.682207658594042,-125.04550795629,0.169384932383211,141.742137376916,6.33662368943375
1995,West Coast Triennial,Sebastes flavidus,45.1327086705206,0.806182095347828,-124.745690783102,0.147264401959673,149.61829319161,8.34770061392776
1998,West Coast Triennial,Sebastes flavidus,43.9741469876767,1.33631532020435,-124.539799311941,0.258440234905157,136.790185973923,5.95180525628235
2001,West Coast Triennial,Sebastes flavidus,48.1098702137221,0.583788670643453,-125.311617934219,0.159816883520577,219.309671686234,18.2861478350539
2004,West Coast Triennial,Sebastes flavidus,46.9226574083548,1.3357312482632,-125.18505867322,0.214086607399092,140.925950515553,3.94651378828847
1977,West Coast Triennial,Sebastes goodei,38.6722777419644,0.221865349037145,-123.663215237904,0.0945648021591657,223.834762849917,37.3412760119053
1980,West Coast Triennial,Sebastes goodei,39.1232322933336,0.803801490028431,-123.540106479536,0.242893847554207,137.711486118863,11.8936885574593
1983,West Coast Triennial,Sebastes goodei,38.4137662266987,0.627567982992037,-123.287732139769,0.180215459065349,135.962240989612,11.7220552263833
1986,West Coast Triennial,Sebastes goodei,39.1957422947335,0.457697407755194,-123.731569240727,0.214966623191125,128.220832494662,11.1701965234723
1989,West Coast Triennial,Sebastes goodei,39.9039642773788,0.508552914106994,-123.955160428454,0.169055198013487,140.237279795071,7.67579194388056
1992,West Coast Triennial,Sebastes goodei,37.928980325676,0.255082462413302,-123.210497242549,0.1469179860739,159.354349289783,21.6632359945036
1995,West Coast Triennial,Sebastes goodei,38.933757321853,0.41841372096549,-123.678960319062,0.200722916988403,143.702034425,12.0474933639389
1998,West Coast Triennial,Sebastes goodei,38.7021807468397,0.26748162030437,-123.612241086997,0.10290859029458,176.255834275188,17.0388415160975
2001,West Coast Triennial,Sebastes goodei,38.8402016351425,0.362303417657788,-123.640635780035,0.109298291325767,145.804882562166,12.6984993361142
2004,West Coast Triennial,Sebastes goodei,38.8030329503911,0.230040090374295,-123.641960764549,0.114093095086429,156.477383645137,14.7721158719014
1977,West Coast Triennial,Sebastes helvomaculatus,44.1891906695548,1.06977175990599,-124.513852672545,0.184007239602638,164.065940522559,15.7102673031998
1980,West Coast Triennial,Sebastes helvomaculatus,46.1436856797144,0.712775200001524,-124.89244841468,0.130281292685386,167.370521502706,14.0511940866505
1983,West Coast Triennial,Sebastes helvomaculatus,46.0194246573557,0.521747242482587,-124.80982103757,0.105147782377651,186.570840027933,14.3815164142612
1986,West Coast Triennial,Sebastes helvomaculatus,43.2813803739122,0.582660320344948,-124.599642887006,0.0738091270675548,164.367716834144,13.8874694280657
1989,West Coast Triennial,Sebastes helvomaculatus,46.9955489908187,0.555775004501167,-124.884005589491,0.121957790667681,144.638643968618,6.27268598476953
1992,West Coast Triennial,Sebastes helvomaculatus,46.4162190040516,0.629687663243462,-125.000652568225,0.126330211726287,173.750529583018,13.6723554412986
1995,West Coast Triennial,Sebastes helvomaculatus,47.1420082950108,0.486046851506773,-124.926910217671,0.113425766603683,164.645723044742,15.8346036463063
1998,West Coast Triennial,Sebastes helvomaculatus,45.668021561423,0.792819292204753,-124.767255146613,0.14224346784607,166.446689208709,13.8983210976554
2001,West Coast Triennial,Sebastes helvomaculatus,46.4628936045873,0.832157742326295,-124.977882446325,0.177746056532424,194.602821784672,26.9337755549265
2004,West Coast Triennial,Sebastes helvomaculatus,45.214775579425,0.559004341896485,-124.637002892742,0.0655047898838263,230.044947975705,17.9247224382785
1977,West Coast Triennial,Sebastes jordani,37.7525021744116,0.310763345212207,-123.069197018736,0.137327182550217,125.790326346681,12.347636436396
1980,West Coast Triennial,Sebastes jordani,42.8597291596534,0.877857434273509,-124.214611973608,0.190646181257578,134.198822946696,6.25817019258684
1983,West Coast Triennial,Sebastes jordani,42.7834526687408,0.848693271232809,-124.294572808523,0.186044614917015,178.881641570116,13.9227379423549
1986,West Coast Triennial,Sebastes jordani,41.350703349465,0.302066730867761,-124.376480498283,0.0836520937596829,136.413925520326,3.29758803100169
1989,West Coast Triennial,Sebastes jordani,37.8324355312434,0.418312670601303,-123.040616930011,0.143272552082027,119.96461043571,5.93586984147121
1992,West Coast Triennial,Sebastes jordani,38.2753984109162,0.444185817303579,-123.384026038013,0.141260225973909,191.055388641352,20.9268198413485
1995,West Coast Triennial,Sebastes jordani,38.5396290595208,0.822311490232517,-123.291676592995,0.209633293798209,132.573908770937,11.1229561984751
1998,West Coast Triennial,Sebastes jordani,39.4214173616682,0.515331687137714,-123.859771719272,0.152846848603319,143.114793262993,13.226648964606
2001,West Coast Triennial,Sebastes jordani,38.6290723350746,0.535359104805959,-123.455315070794,0.20308065026407,130.685545530195,16.3093314290345
2004,West Coast Triennial,Sebastes jordani,40.566466650249,1.02140122782232,-123.820686975986,0.257202256195488,147.926791812066,13.7760453304896
1977,West Coast Triennial,Sebastes levis,37.8674307622441,0.473787704351828,-123.198005551411,0.342483306470186,166.911761510033,58.4256274464656
1983,West Coast Triennial,Sebastes levis,37.9350292028422,0.473787704351828,-123.246869920907,0.342483306470186,175.24773407764,58.4256274464656
1989,West Coast Triennial,Sebastes levis,39.724838348805,0.862474483192719,-123.749436473247,0.251020722520906,135.411358659314,10.7739438851167
1992,West Coast Triennial,Sebastes levis,39.7018806770459,1.02596128608924,-124.059702977525,0.466317257217845,136.218920999516,3.57874015748031
1995,West Coast Triennial,Sebastes levis,40.5125365683101,1.06823104914055,-123.855270554777,0.224542765769679,179.649412552598,19.3609129947791
1998,West Coast Triennial,Sebastes levis,41.1583228477512,1.49287948451207,-123.977365227993,0.333206727895502,172.178789023552,35.5464123155703
2001,West Coast Triennial,Sebastes levis,38.3330572062642,0.377081162424804,-123.529908978738,0.288798088918577,222.968142595551,51.5505108586798
2004,West Coast Triennial,Sebastes levis,38.4472440944882,NA,-123.489448818898,NA,131.842519685039,NA
1977,West Coast Triennial,Sebastes maliger,48.5755555555556,NA,-125.391746031746,NA,80.7936507936508,NA
1980,West Coast Triennial,Sebastes maliger,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1983,West Coast Triennial,Sebastes maliger,48.095083102728,2.08437934027778,-125.268176363001,0.53606832837302,80.7904206662077,0.014012896825399
1986,West Coast Triennial,Sebastes maliger,46.8232905447822,0.926661987647389,-124.471243824028,0.276986524424487,77.9778032505779,4.09612577203818
1989,West Coast Triennial,Sebastes maliger,47.5945726514436,1.71892042032976,-125.145392985064,0.430625007516444,80.7653424983178,0.138035458894505
1992,West Coast Triennial,Sebastes maliger,47.804413670876,1.07606480910063,-125.187129740192,0.292395512201438,88.1745128798873,14.2307500783723
1995,West Coast Triennial,Sebastes maliger,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1998,West Coast Triennial,Sebastes maliger,48.3604647844746,1.72032122324201,-125.337111861376,0.436489321941482,80.7897055747305,0.0925111831859788
2001,West Coast Triennial,Sebastes maliger,47.5883893689225,0.552061460785455,-124.882606773374,0.186246665436916,85.3103101765124,11.5815309226567
1977,West Coast Triennial,Sebastes melanostomus,40.3754636721713,1.94835518448455,-123.756810375515,0.409195562553881,262.777583114922,61.5741629746466
1980,West Coast Triennial,Sebastes melanostomus,38.47,NA,-123.662413793103,NA,344,NA
1983,West Coast Triennial,Sebastes melanostomus,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1992,West Coast Triennial,Sebastes melanostomus,38.47,NA,-123.662413793103,NA,344,NA
1995,West Coast Triennial,Sebastes melanostomus,41.1797059771896,3.4443137254902,-124.005538037362,0.436146044624742,348.003009797795,5.08823529411765
1998,West Coast Triennial,Sebastes melanostomus,40.5117530982703,1.86772604528561,-124.028220224711,0.339838565870931,329.620096906064,24.5209651100134
2001,West Coast Triennial,Sebastes melanostomus,39.6269942368822,1.22031817419698,-123.837032603178,0.322738521361245,299.928755455051,47.8397143640045
2004,West Coast Triennial,Sebastes melanostomus,39.3677433804584,1.28467176090691,-123.823994742445,0.258736356218987,301.076037438023,33.0222302416523
1977,West Coast Triennial,Sebastes paucispinis,42.9684153244894,1.05777796208963,-124.007240115969,0.262552029241817,143.524546012721,13.2927893559991
1980,West Coast Triennial,Sebastes paucispinis,43.1532879109956,0.950973454681498,-124.394507313343,0.188041811031952,163.129568282759,10.4977044316415
1983,West Coast Triennial,Sebastes paucispinis,44.7797747416652,0.974792717817858,-124.741458049499,0.18462415135754,168.910396097501,14.7855931732267
1986,West Coast Triennial,Sebastes paucispinis,41.6044334408276,0.865911685109355,-124.48566581226,0.116215168001545,145.584857917539,8.78013821763992
1989,West Coast Triennial,Sebastes paucispinis,44.2676078249347,1.24674733499227,-124.608032443643,0.267610029036858,161.541913550446,13.441957829822
1992,West Coast Triennial,Sebastes paucispinis,47.0128358377067,1.41431676414874,-125.104169710961,0.309968944071856,146.958429997372,11.6621003464995
1995,West Coast Triennial,Sebastes paucispinis,40.7473997747042,1.32482635519349,-123.967099528505,0.264681164608699,187.471001106164,21.5535331987452
1998,West Coast Triennial,Sebastes paucispinis,45.6811224115878,2.0699595369569,-124.869660573498,0.432984938669088,165.848529450305,22.6239200357076
2001,West Coast Triennial,Sebastes paucispinis,46.3041318237325,1.68652531161493,-125.014574857959,0.297836574373483,216.937663539451,20.7180076540758
2004,West Coast Triennial,Sebastes paucispinis,38.9980344347951,0.714268992018122,-123.710301111999,0.215379311100956,197.058353620479,26.1807504139665
1977,West Coast Triennial,Sebastes pinniger,44.7112483155665,0.775496707205508,-124.588554948104,0.114782581955147,139.937347330801,6.07480266708693
1980,West Coast Triennial,Sebastes pinniger,45.0263908692165,0.629186457673736,-124.764624580395,0.11403847576776,139.970600872411,6.64488271732623
1983,West Coast Triennial,Sebastes pinniger,46.7223133358123,0.848747631474948,-125.040615017183,0.161740054970058,200.581591338381,13.6274037201032
1986,West Coast Triennial,Sebastes pinniger,46.0642213155647,0.638011289986086,-124.847158881739,0.108609903053522,137.622963493459,4.97375094202146
1989,West Coast Triennial,Sebastes pinniger,45.7675552509983,0.989764147784027,-124.576574398398,0.270316704744697,129.772826195744,6.59420603430196
1992,West Coast Triennial,Sebastes pinniger,46.3015293741796,0.649564866675288,-124.677515348253,0.143213846185643,107.424494882235,8.65766809147403
1995,West Coast Triennial,Sebastes pinniger,42.866932929539,0.935788354621974,-124.259271626137,0.198428571970594,132.986536060242,5.37002032081875
1998,West Coast Triennial,Sebastes pinniger,45.8882771566195,0.845682453304377,-124.920382772647,0.157153897294638,129.62692202366,8.00596742809386
2001,West Coast Triennial,Sebastes pinniger,45.9178306059918,0.684493890078405,-124.716248425022,0.125022240022667,127.609578406064,12.642880712717
2004,West Coast Triennial,Sebastes pinniger,46.5281273971057,0.686304220622076,-124.976114967578,0.132800907194041,140.546253532883,4.21068190354615
1977,West Coast Triennial,Sebastes proriger,47.3427445316336,0.367756346796301,-124.937033629538,0.159382599527436,146.204385469657,10.3450196989426
1980,West Coast Triennial,Sebastes proriger,46.7981220976719,0.827238885682745,-125.044899173084,0.154123979254241,185.353184691183,19.5716455295706
1983,West Coast Triennial,Sebastes proriger,47.5801213181838,0.452322757331918,-125.134635949908,0.154969690211859,152.339201566444,11.0194037974891
1986,West Coast Triennial,Sebastes proriger,44.3986669807971,0.898777464352474,-124.784788423636,0.11920504640561,134.311983603958,3.27699648048071
1989,West Coast Triennial,Sebastes proriger,47.632626249366,0.393704698646617,-125.108029757226,0.139304113948504,143.973261258279,5.57869949792852
1992,West Coast Triennial,Sebastes proriger,46.0930547218526,0.641529274539637,-124.715957281634,0.180449987708052,143.441147013631,1.76025927866529
1995,West Coast Triennial,Sebastes proriger,45.8761733184687,1.01683752457589,-124.862055463815,0.236310968758156,135.803512031766,3.83783514868798
1998,West Coast Triennial,Sebastes proriger,47.7075568100014,0.86968098212431,-125.274659306533,0.228483689532271,136.128177771341,10.1759052626574
2001,West Coast Triennial,Sebastes proriger,48.2066128999043,0.382992316050544,-125.374152912649,0.099943431422157,178.88184054661,24.2607519454165
2004,West Coast Triennial,Sebastes proriger,45.3803740856483,1.14057240326096,-124.842199587328,0.225497996642159,161.799480399909,19.2923088183037
1977,West Coast Triennial,Sebastes reedi,48.1158681952452,1.10531404670978,-125.285933668024,0.41709310171162,232.062616506627,37.8967762924403
1980,West Coast Triennial,Sebastes reedi,47.9270299572729,0.577880075918884,-125.236585781885,0.231280173170043,189.51255245045,28.9012866333272
1983,West Coast Triennial,Sebastes reedi,45.2791501121726,0.7708351108217,-124.577742577906,0.184517740633323,150.349183265772,14.5325135085355
1986,West Coast Triennial,Sebastes reedi,41.6545346149469,1.76659262783266,-124.518500444614,0.189580199161402,148.623060555005,21.035340224845
1989,West Coast Triennial,Sebastes reedi,47.5892526045365,1.54488492637216,-125.228907515265,0.417288958463664,142.692200492027,1.80674181691933
1992,West Coast Triennial,Sebastes reedi,47.8982239661694,0.938768030187545,-125.294987625877,0.163944870374397,228.590320480482,29.7061924140824
1995,West Coast Triennial,Sebastes reedi,45.0880764798202,1.48976098779785,-124.665898537122,0.320347162130925,153.774561935446,49.1392894941925
1998,West Coast Triennial,Sebastes reedi,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
2001,West Coast Triennial,Sebastes reedi,46.4304347826087,NA,-124.64347826087,NA,233.391304347826,NA
2004,West Coast Triennial,Sebastes reedi,44.5370175438596,NA,-124.706315789474,NA,241.315789473684,NA
1977,West Coast Triennial,Sebastes ruberrimus,46.2011602824029,0.637653022810055,-124.775102718627,0.143790601359444,159.612828065592,27.4797906830405
1980,West Coast Triennial,Sebastes ruberrimus,45.7529543009079,1.05745079869659,-124.87575492913,0.200549270777016,168.140671662962,19.8425675384027
1983,West Coast Triennial,Sebastes ruberrimus,46.6102343806932,0.446723755305204,-124.755861953514,0.137731746865706,156.425466353472,15.6354341371487
1986,West Coast Triennial,Sebastes ruberrimus,44.7469199371417,1.2403826135828,-124.824507764682,0.171893606852221,136.195572834605,5.45683640482759
1989,West Coast Triennial,Sebastes ruberrimus,47.2968697112397,0.755152328563688,-125.117078468959,0.175527355954895,135.755547209888,6.11437646591017
1992,West Coast Triennial,Sebastes ruberrimus,45.5884139976084,1.01701439644172,-124.755411615717,0.225825339248095,131.02990528231,7.25823386690286
1995,West Coast Triennial,Sebastes ruberrimus,46.1189395330338,2.41973527711176,-124.934315507297,0.486846817284617,138.9407830075,5.16477862022785
1998,West Coast Triennial,Sebastes ruberrimus,46.6727095736421,0.919442153383965,-124.986990983412,0.208096206934658,141.345148754673,7.86655643429231
2001,West Coast Triennial,Sebastes ruberrimus,47.47478162505,0.83321842664138,-125.099058560312,0.270087625578106,131.544843726072,13.8923109293647
2004,West Coast Triennial,Sebastes ruberrimus,41.6009361827139,1.35266021697948,-124.1431971698,0.280581899408217,147.601138094002,16.2268622896096
1977,West Coast Triennial,Sebastes rufus,38.5026343289054,0.43202036287507,-123.66764093767,0.11620238917856,333.429030316545,43.2795525758885
1980,West Coast Triennial,Sebastes rufus,38.4697397478717,0.508281082156388,-123.651542906478,0.262171127798638,336.28342221757,68.9871302391452
1983,West Coast Triennial,Sebastes rufus,41.8253356938906,1.00409223542167,-124.439418904658,0.234165219853455,220.838338799478,20.6749492762734
1986,West Coast Triennial,Sebastes rufus,38.4476744186046,NA,-123.617441860465,NA,238.46511627907,NA
1989,West Coast Triennial,Sebastes rufus,40.5922911352629,2.51204514363885,-124.09913550161,0.56422024623803,286.72849617288,56.532147742818
1992,West Coast Triennial,Sebastes rufus,42.6946638613093,2.0544009688312,-124.5484469187,0.431936559643312,247.077549194673,47.0864856477663
1995,West Coast Triennial,Sebastes rufus,38.6465715109416,0.796617344974177,-123.627836194466,0.254922472252978,223.57907422679,27.9544154193387
1998,West Coast Triennial,Sebastes rufus,40.545652173913,NA,-124.394782608696,NA,239.391304347826,NA
2001,West Coast Triennial,Sebastes rufus,38.4604810214535,0.011162790697675,-123.643239069077,0.0224859663191666,299.002995162313,52.7674418604651
2004,West Coast Triennial,Sebastes rufus,38.4475396184818,0.000215162058228913,-123.577347714987,0.0639965207837392,205.065316987072,53.3112982970152
1977,West Coast Triennial,Sebastes saxicola,39.7641777464254,0.644558948083807,-123.740272799194,0.136396454450996,185.02721267517,17.3772711960959
1980,West Coast Triennial,Sebastes saxicola,39.1040603585504,0.699022874199016,-123.512200504904,0.213942633351387,135.629082340723,8.95717098685131
1983,West Coast Triennial,Sebastes saxicola,39.6356690339586,0.661444012304058,-123.692006374643,0.171039188298166,149.495219731951,10.9709417000736
1986,West Coast Triennial,Sebastes saxicola,40.5235332225941,0.589989780400299,-124.035081652003,0.145652647373624,156.097248244484,10.1890346556044
1989,West Coast Triennial,Sebastes saxicola,40.063373738373,0.668423458599473,-123.792752650772,0.167081332399354,139.991845567144,6.84893306451397
1992,West Coast Triennial,Sebastes saxicola,39.0066393862772,0.502120544530268,-123.562877811509,0.148067859808225,181.094637772051,13.7509672336771
1995,West Coast Triennial,Sebastes saxicola,39.608886401132,0.525528888000872,-123.763430405865,0.133291736334275,177.753038059629,11.656167742637
1998,West Coast Triennial,Sebastes saxicola,40.4136200386184,0.596347997047372,-123.97106533637,0.127982192410874,185.783600885201,11.7521152258203
2001,West Coast Triennial,Sebastes saxicola,40.4836763291996,0.47432273618058,-124.094540114878,0.102138219500134,174.908764871799,10.8201604635438
2004,West Coast Triennial,Sebastes saxicola,40.3498737553515,0.442287366545501,-124.162567171073,0.120058407543498,154.414969994031,9.6129816846102
1977,West Coast Triennial,Sebastes spp.,37.500099009901,NA,-122.932475247525,NA,121.613861386139,NA
1980,West Coast Triennial,Sebastes spp.,43.748153717497,1.48069867599488,-124.514642475048,0.0891642217708579,136.564972150204,30.7351237493418
1983,West Coast Triennial,Sebastes spp.,44.4152553846568,1.4978386930829,-124.31119079915,0.356296806588641,101.450798142521,13.1891570245988
1986,West Coast Triennial,Sebastes spp.,38.4122622490367,3.15387314815441,-122.563025607124,1.01084894047843,87.4072768618486,22.5043079681731
1989,West Coast Triennial,Sebastes spp.,46.7465529797729,1.11843507381216,-125.097533079088,0.228820482778196,142.999539500646,6.36293384657709
1992,West Coast Triennial,Sebastes spp.,41.8712411370779,3.17466779051981,-123.988190122302,0.406639222322464,189.862168853902,41.9872704079079
1995,West Coast Triennial,Sebastes spp.,44.3677418675927,1.87228581389959,-124.510221857468,0.419178793460292,133.084489130568,52.3132993331361
1998,West Coast Triennial,Sebastes spp.,38.4476744186046,NA,-123.617441860465,NA,238.46511627907,NA
2001,West Coast Triennial,Sebastes spp.,42.4412711823926,3.25912395087223,-124.066815066498,0.471130546830006,182.64784458984,41.4571177372656
2004,West Coast Triennial,Sebastes spp.,45.5915226337449,NA,-124.307654320988,NA,147.489711934156,NA
1977,West Coast Triennial,Sebastes wilsoni,43.5867772511848,NA,-124.524360189573,NA,139.914691943128,NA
1980,West Coast Triennial,Sebastes wilsoni,44.1193197609016,0.422790619690602,-124.522208311529,0.00170839667352141,134.852822628962,4.01866672628097
1983,West Coast Triennial,Sebastes wilsoni,45.6240686240646,0.6328107626851,-124.56107304731,0.0550545052167523,141.665137935928,6.13701738786077
1986,West Coast Triennial,Sebastes wilsoni,42.7744372322621,0.279932709756435,-124.587937768482,0.0238803468478083,131.862899411231,3.81926277815594
1989,West Coast Triennial,Sebastes wilsoni,47.7601924872122,1.28892895910188,-125.262684231879,0.321056793746057,141.371661229786,2.54513064343999
1992,West Coast Triennial,Sebastes wilsoni,44.3507120044785,0.984293894795022,-124.624368664877,0.194791786588565,139.220745714865,2.88551954932684
1995,West Coast Triennial,Sebastes wilsoni,44.4343423586707,0.981839237816361,-124.521418760703,0.225766599058731,131.881013880911,11.3347089928502
1998,West Coast Triennial,Sebastes wilsoni,45.1672010572663,1.15524856612852,-124.720941002624,0.259786713776801,134.157667351518,6.39667377680419
2001,West Coast Triennial,Sebastes wilsoni,46.6536537365939,1.3354342443684,-125.06473726373,0.296718374104056,145.561090493338,14.8060111547794
2004,West Coast Triennial,Sebastes wilsoni,42.5122580645161,NA,-124.608548387097,NA,129.370967741935,NA
1977,West Coast Triennial,Sebastes zacentrus,46.977118663653,0.3675319982136,-124.863929236392,0.12852592319639,193.101816318501,15.3567665455695
1980,West Coast Triennial,Sebastes zacentrus,46.1921930505507,0.844755455055163,-124.81390298926,0.196372291287574,170.526610386829,13.2598080881202
1983,West Coast Triennial,Sebastes zacentrus,46.3634310187798,0.393136840917107,-124.741102068398,0.0928354337180471,168.038769252666,11.9558829783133
1986,West Coast Triennial,Sebastes zacentrus,41.8076326175605,0.585279282716603,-124.479136532935,0.0686700269715146,159.987627708751,10.9589652887683
1989,West Coast Triennial,Sebastes zacentrus,46.3298946869643,0.626541553531754,-124.807127052916,0.137655286954917,160.295157903169,9.25088569522775
1992,West Coast Triennial,Sebastes zacentrus,45.5685913332528,0.599527637218035,-124.821917628123,0.123030620931449,162.788017247351,9.24050413919326
1995,West Coast Triennial,Sebastes zacentrus,43.8101329958725,0.83727835863485,-124.504024512168,0.138045495465022,218.513548297077,8.72233865314461
1998,West Coast Triennial,Sebastes zacentrus,46.7447564427115,1.04257449821612,-125.149643803758,0.190276865687368,158.212291611825,12.3667121890851
2001,West Coast Triennial,Sebastes zacentrus,46.8808287555362,0.572138537806841,-124.961607171698,0.141575692046042,192.980801565848,15.5985696715898
2004,West Coast Triennial,Sebastes zacentrus,44.6402367545235,0.94907545255165,-124.497875692446,0.140525685749055,212.080290647598,14.9354915215447
1977,West Coast Triennial,Sebastolobus alascanus,45.6905850613455,0.491928379583884,-124.760285053747,0.0904497611658709,215.154360051459,16.4973670266211
1980,West Coast Triennial,Sebastolobus alascanus,45.7796389037501,0.568802721428997,-124.76311610467,0.114051603936289,210.740769806147,17.4976585943305
1983,West Coast Triennial,Sebastolobus alascanus,45.6426437111243,0.478131645910861,-124.801158497476,0.0853048504183532,248.468603410114,17.9764659020478
1986,West Coast Triennial,Sebastolobus alascanus,45.410926144564,0.439225678675218,-124.698897799371,0.0772733190913214,258.620739893353,16.8000528557136
1989,West Coast Triennial,Sebastolobus alascanus,45.7523054868283,0.65021307522375,-124.88433662049,0.112488264354109,225.90776713197,17.2027267570534
1992,West Coast Triennial,Sebastolobus alascanus,46.0851323990145,0.515487379204031,-124.918250147792,0.0934665321303755,263.462058895735,16.3516553789678
1995,West Coast Triennial,Sebastolobus alascanus,45.2061972075147,0.545782194849486,-124.770477858383,0.092283631293681,262.919551432113,18.7250274276154
1998,West Coast Triennial,Sebastolobus alascanus,45.6105172638601,0.47610642588232,-124.752333562137,0.0841296035075081,252.76583237273,16.411442939186
2001,West Coast Triennial,Sebastolobus alascanus,45.2440963926163,0.563242164155198,-124.72767029742,0.0981958634778359,253.379993687338,17.8962893236581
2004,West Coast Triennial,Sebastolobus alascanus,45.7056454501054,0.516223336819267,-124.774801075544,0.0902102063364933,250.552309789027,17.3882068356178
1983,West Coast Triennial,Solaster spp.,48.285,NA,-125.349642857143,NA,236.488095238095,NA
1986,West Coast Triennial,Solaster spp.,44.907823134771,1.03353832139328,-124.375663139887,0.115630095108699,95.1135080599449,29.5974246541502
1989,West Coast Triennial,Solaster spp.,48.285,NA,-125.349642857143,NA,236.488095238095,NA
1992,West Coast Triennial,Solaster spp.,46.4738735177866,NA,-124.550869565217,NA,139.9604743083,NA
1995,West Coast Triennial,Solaster spp.,45.4681928946206,1.38841294260541,-124.792207188315,0.222819911512864,147.595874952472,16.8723886966506
1998,West Coast Triennial,Solaster spp.,47.8959554529357,0.426925583896066,-125.192701763661,0.184179283170881,140.795198395156,21.757540299974
2001,West Coast Triennial,Solaster spp.,45.675333120846,1.16340803337621,-124.816810194539,0.0650081037141533,226.116274769653,64.6007970010255
2004,West Coast Triennial,Solaster spp.,48.3492726585658,0.0612376237623771,-125.406620914114,0.0542874823196655,187.077916803618,47.0769684111268
1977,West Coast Triennial,Squalus acanthias,47.0774240107203,0.870430496875535,-125.07494911796,0.182654255406857,98.8291235656115,8.48415361559976
1980,West Coast Triennial,Squalus acanthias,46.7264776022529,0.88878259121205,-125.042979593821,0.210272375317863,145.589884106761,11.0087072566209
1983,West Coast Triennial,Squalus acanthias,45.5175343065817,0.806868863785556,-124.933994470317,0.146343760959874,137.804331286561,5.32489312461592
1986,West Coast Triennial,Squalus acanthias,42.8393973472393,1.27372712004042,-123.800557448569,0.360919185271612,95.6303316072328,7.57444103862491
1989,West Coast Triennial,Squalus acanthias,46.1152348635178,0.92389026830742,-124.965675610046,0.188493767894592,136.802907794285,7.68070928387145
1992,West Coast Triennial,Squalus acanthias,47.4255563109497,0.366924747948996,-125.102170338041,0.090147937734387,153.965468901867,8.73909205408618
1995,West Coast Triennial,Squalus acanthias,46.3457060349592,0.769273457903441,-124.969732720222,0.172713668196081,126.869750666386,8.49426343489294
1998,West Coast Triennial,Squalus acanthias,46.8407540727136,0.628786108265999,-125.083723783545,0.115263353407028,127.85684719599,10.2686422206923
2001,West Coast Triennial,Squalus acanthias,47.3754073102338,0.577328572805746,-125.206778214753,0.110190949558938,114.700932420391,8.64500358508109
2004,West Coast Triennial,Squalus acanthias,46.9774280499038,0.700508176656331,-125.079167187785,0.151146444361361,133.546970652648,10.1190020561033
1977,West Coast Triennial,Thaleichthys pacificus,45.6510574472283,0.450496641788555,-124.547473106774,0.0648909910285626,140.11404064731,9.88052634232937
1980,West Coast Triennial,Thaleichthys pacificus,47.0403414919488,0.529774085764729,-125.080962432277,0.106142053975718,126.88020437063,11.5480789798445
1983,West Coast Triennial,Thaleichthys pacificus,47.398603626415,0.410339572475519,-125.055294911126,0.126781115494422,138.362520752728,11.5570121615629
1986,West Coast Triennial,Thaleichthys pacificus,46.4128279669511,0.437916003669106,-124.828703460267,0.106053338241778,140.511800462491,7.52320046902505
1989,West Coast Triennial,Thaleichthys pacificus,45.7199236413136,0.543064811436404,-124.784674124532,0.098595783975514,143.767422649144,9.23057634608489
1992,West Coast Triennial,Thaleichthys pacificus,47.5244448921555,0.622468178572897,-125.244187106322,0.127384984992669,140.63348345841,6.81434390123274
1995,West Coast Triennial,Thaleichthys pacificus,48.4192307563655,0.235172624125344,-125.380722711131,0.0650010949907455,106.483221871323,16.1504976199954
1998,West Coast Triennial,Thaleichthys pacificus,48.2390527339957,0.314942368550085,-125.292998125507,0.120764761082459,105.020851700172,13.7218983669919
2001,West Coast Triennial,Thaleichthys pacificus,48.3745242631699,0.183592228220651,-125.383880553963,0.0592999757348705,118.349617872563,12.7961680212811
2004,West Coast Triennial,Thaleichthys pacificus,46.0654411292163,0.642419481560046,-124.67526091802,0.109990477050985,150.257298428081,11.0778733412472
1983,West Coast Triennial,Thaliacea spp.,43.5867772511848,NA,-124.524360189573,NA,139.914691943128,NA
1986,West Coast Triennial,Thaliacea spp.,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1989,West Coast Triennial,Thaliacea spp.,41.6679570421802,0.998434539564135,-124.03511486866,0.217521695097743,108.124571465592,9.61343525163548
1992,West Coast Triennial,Thaliacea spp.,38.1218459493979,0.668243000081452,-122.964891111292,0.425291582744383,91.4374706524346,10.7742124163795
1995,West Coast Triennial,Thaliacea spp.,46.8711971256171,1.03016468155492,-124.999359282012,0.245410802829251,160.652567022615,19.621726853972
1998,West Coast Triennial,Thaliacea spp.,45.2383536688439,0.735684035438573,-124.773352091944,0.161404656267326,149.257681428438,12.2089530856028
2001,West Coast Triennial,Thaliacea spp.,42.2774271515965,0.699872153770212,-124.184673648973,0.145036208740421,176.738838657867,14.5873158543918
2004,West Coast Triennial,Thaliacea spp.,43.4297773727212,0.880757492432352,-124.297880758371,0.202860002468596,176.827641613881,18.680880703294
1977,West Coast Triennial,Torpedo californica,43.7009518430458,1.69560241152379,-124.117901267166,0.327878076285503,132.452555752516,6.88192340581474
