Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2009,West Coast Annual,Bathyagonus pentacanthus,44.933120645401,1.53998148372136,-124.631428697135,0.226107202973079,151.026393017709,18.0794892045118
2010,West Coast Annual,Bathyagonus pentacanthus,45.7234289417253,0.455835057040764,-124.60016393304,0.067818919272512,208.746386389787,35.0002292660068
2011,West Coast Annual,Bathyagonus pentacanthus,41.4970774230851,NA,-124.408679078404,NA,135.181914893617,NA
2012,West Coast Annual,Bathyagonus pentacanthus,45.7853168739592,0.573274653521435,-124.641252822664,0.0367474553405641,201.436608919942,31.9146612910313
2013,West Coast Annual,Bathyagonus pentacanthus,47.0396627438355,2.80693029085044,-125.105516727139,0.232663530329908,242.915328328846,0.0442082111436974
2014,West Coast Annual,Bathyagonus pentacanthus,42.3320725392781,1.58955245483179,-124.014623209183,0.291756630888973,169.334990810172,27.201068199004
2015,West Coast Annual,Bathyagonus pentacanthus,45.3618001604965,1.3337754700242,-124.767488166017,0.149048097801929,181.967698404262,25.0476500987451
2004,West Coast Annual,Benthoctopus leioderma,44.3466025354799,1.38074891785851,-124.72962181055,0.16820722548793,216.334516017408,93.7697113650694
2006,West Coast Annual,Benthoctopus leioderma,43.4747156095238,NA,-124.752202380714,NA,346.392857142857,NA
2007,West Coast Annual,Benthoctopus leioderma,46.5027407406222,NA,-124.576124691511,NA,142.716888888889,NA
2008,West Coast Annual,Benthoctopus leioderma,48.1882103827322,NA,-125.239925622076,NA,146.704371584699,NA
2009,West Coast Annual,Benthoctopus leioderma,43.4994140621875,NA,-124.707634548125,NA,244.275,NA
2010,West Coast Annual,Benthoctopus leioderma,44.9829738962866,0.783472419460362,-124.592436505022,0.056270354277113,285.659735011084,62.3799786801615
2011,West Coast Annual,Benthoctopus leioderma,48.1882103827322,NA,-125.239925622076,NA,146.704371584699,NA
2012,West Coast Annual,Benthoctopus leioderma,42.5126884054783,NA,-124.636876811652,NA,143.455652173913,NA
2013,West Coast Annual,Benthoctopus leioderma,43.3191413859743,1.25579746801394,-124.453418308062,0.0434714722573585,225.105322675214,64.0153168052568
2014,West Coast Annual,Benthoctopus leioderma,42.8262749850282,0.302747929498935,-124.692824700004,0.0309554010578126,207.445123507962,34.0474417459356
2015,West Coast Annual,Benthoctopus leioderma,44.6430188683019,NA,-124.665377358679,NA,244.105660377358,NA
2003,West Coast Annual,Bivalvia spp.,39.5105052912381,NA,-123.950370370381,NA,139.668571428571,NA
2004,West Coast Annual,Bivalvia spp.,36.8006489827636,5.76369159929543,-122.010427793034,1.61186430989531,83.7169448037988,80.3827249575554
2005,West Coast Annual,Bivalvia spp.,45.5826938270222,NA,-124.3222123456,NA,150.855555555556,NA
2006,West Coast Annual,Bivalvia spp.,45.6546248935007,1.24367039726924,-124.724781658058,0.103600239540222,137.495981771928,21.7637474291497
2007,West Coast Annual,Bivalvia spp.,37.4707908950694,NA,-122.913240740417,NA,123.025694444444,NA
2008,West Coast Annual,Bivalvia spp.,44.5767018028796,0.250133444859761,-124.483064154659,0.082480638601382,158.883239740113,72.9214932431926
2009,West Coast Annual,Bivalvia spp.,42.0090056667397,3.1162979057754,-123.954661425002,0.127445038502671,82.4166356114063,0.705347593582886
2010,West Coast Annual,Bivalvia spp.,48.1882103827322,NA,-125.239925622077,NA,146.704371584699,NA
2013,West Coast Annual,Bivalvia spp.,46.1427223568524,2.01903052692982,-124.372587126869,0.0933087797503304,79.2593712193159,2.60497076023392
2014,West Coast Annual,Bivalvia spp.,45.5826938270222,NA,-124.3222123456,NA,150.855555555556,NA
2003,West Coast Annual,Brisaster latifrons,43.4193110855222,0.174202450758341,-124.708013872806,0.032504492348704,261.437897802015,42.1418159391008
2004,West Coast Annual,Brisaster latifrons,44.8996236303007,0.65456104473177,-124.644884379064,0.0932086574957928,194.934231649258,14.4681545311796
2005,West Coast Annual,Brisaster latifrons,43.7248496501743,0.781403808404564,-124.282856076361,0.122277987624482,154.674413981892,9.32964509117202
2006,West Coast Annual,Brisaster latifrons,44.1602891226346,0.577856365734712,-124.456288956393,0.0970985840631892,142.248312220144,6.81651920882451
2007,West Coast Annual,Brisaster latifrons,44.3682352369445,0.566886105783983,-124.477388900008,0.0847864491947235,168.611414400506,14.0603458448587
2008,West Coast Annual,Brisaster latifrons,44.5599340899671,0.606512986565784,-124.394091704427,0.0923755127752405,155.941072591244,8.56648678649971
2009,West Coast Annual,Brisaster latifrons,46.0681751634752,0.455338627363318,-124.78316551681,0.084200768321195,174.785316175329,13.6480890621709
2010,West Coast Annual,Brisaster latifrons,45.9641219811589,0.460879176987796,-124.730827183048,0.0860755628980751,190.053599661673,18.1988552479432
2011,West Coast Annual,Brisaster latifrons,45.520464189443,0.427778926910091,-124.353128600144,0.0631040141069526,151.704478667682,9.01065345781509
2012,West Coast Annual,Brisaster latifrons,46.2392568623343,0.508246223582566,-124.745016508246,0.0944853732555973,165.267390916779,12.6355360547607
2013,West Coast Annual,Brisaster latifrons,44.5455125022694,0.447585758103493,-124.592884278072,0.0672535731944274,208.141630781504,15.6546732422136
2014,West Coast Annual,Brisaster latifrons,43.0133954462662,0.892725093652812,-124.367191567444,0.145334971851502,163.031417677773,11.2244322547529
2015,West Coast Annual,Brisaster latifrons,45.1122573473765,0.605815573182028,-124.405646717708,0.0941407203634832,173.601946011468,17.8834446274038
2004,West Coast Annual,Calinaticina oldroydii,46.9243678542302,0.77608157021605,-124.821052358647,0.169906107539473,158.174518932124,22.0946243142734
2005,West Coast Annual,Calinaticina oldroydii,43.2848469883955,1.08712537578417,-124.294925735736,0.220943991455496,127.014405887037,8.29811156533706
2006,West Coast Annual,Calinaticina oldroydii,46.7944790844973,0.647912024323612,-124.737663796258,0.152654707204376,134.869989876454,14.6621449301498
2007,West Coast Annual,Calinaticina oldroydii,44.9972981073274,0.94423979528696,-124.422289249832,0.146835490638599,129.390506922901,8.40852201722294
2008,West Coast Annual,Calinaticina oldroydii,44.2526000002223,1.28215399248153,-124.236955472486,0.25998460018435,124.561760212755,16.7981018985382
2009,West Coast Annual,Calinaticina oldroydii,45.3738146720809,0.835606563376263,-124.530078723038,0.0735945380570276,127.09617894965,12.6993994968885
2010,West Coast Annual,Calinaticina oldroydii,45.0578976614268,0.852916917416404,-124.53094767817,0.091853516517134,121.981037740183,14.3250668297506
2011,West Coast Annual,Calinaticina oldroydii,42.1218620206093,2.87859258899988,-123.793402576672,0.617424784826368,107.850157170121,20.6914564089071
2012,West Coast Annual,Calinaticina oldroydii,46.1206100548122,1.107515533232,-124.793911440939,0.163353205634917,131.974908225602,12.0653180298758
2013,West Coast Annual,Calinaticina oldroydii,44.4255497500306,1.4267018919908,-124.432821863761,0.155558465765329,132.284708427285,10.5034027284346
2014,West Coast Annual,Calinaticina oldroydii,43.4944385966787,1.70822482953085,-124.269902436434,0.332238740935542,134.333272804229,3.41704714742518
2015,West Coast Annual,Calinaticina oldroydii,47.3867629818585,0.269358629934146,-124.814053554144,0.1339452570527,122.281439017169,16.5678409393508
2003,West Coast Annual,Cancer productus,37.135255237507,0.32565776698807,-122.415881074514,0.319118591459121,84.6651974910618,10.312885950457
2004,West Coast Annual,Cancer productus,37.9606546918472,0.461139729052002,-123.123691652296,0.210810403879724,105.1025731891,15.3770909806555
2005,West Coast Annual,Cancer productus,37.5622754088423,0.248792596241819,-122.949043240339,0.141892000239206,119.010525805837,12.9328598097885
2006,West Coast Annual,Cancer productus,37.2054762768816,0.443250560714965,-122.457949766865,0.411211321755978,79.2821693805471,2.47999365884591
2007,West Coast Annual,Cancer productus,37.5761161309036,NA,-122.801798862108,NA,77.2084337349398,NA
2008,West Coast Annual,Cancer productus,37.5801801154816,0.307360249354002,-122.83813060745,0.252749048702788,105.408768849264,11.7506459580715
2009,West Coast Annual,Cancer productus,37.639905137795,0.495771218382581,-122.762534749149,0.35199398769256,90.2953399827747,8.63911732238369
2010,West Coast Annual,Cancer productus,38.0890362963976,0.705244946277147,-123.05537663287,0.22209864847752,89.7060913375756,11.8094256885786
2011,West Coast Annual,Cancer productus,39.2952333288937,1.26048679559542,-123.259287174032,0.426003252864258,97.9228183556907,12.1054335168626
2012,West Coast Annual,Cancer productus,37.8403177604431,3.88323247458559,-122.325312893003,1.16741923757092,81.6453903559036,1.76505164781111
2013,West Coast Annual,Cancer productus,40.8445230638062,2.3334739615848,-123.365818743061,0.744446650772472,114.408996290805,18.7968587457465
2014,West Coast Annual,Cancer productus,39.0764529141984,1.94533597516751,-123.291527474411,0.384582594871959,102.718302650964,15.3458765212968
2015,West Coast Annual,Cancer productus,39.1921212470164,1.52092003375354,-123.307045462273,0.339724292067965,80.2781845757138,1.74890933533594
2003,West Coast Annual,Careproctus melanurus,40.7954104935039,0.966791476177871,-124.480913518966,0.0851333085949614,247.336850331886,15.6030594487041
2004,West Coast Annual,Careproctus melanurus,44.2289352770697,0.595614451986766,-124.658367039387,0.034601049056332,261.691396508352,22.1128443879973
2005,West Coast Annual,Careproctus melanurus,43.7420583176827,1.2054597648587,-124.635145329243,0.203446939202599,343.618080499256,17.0735201302472
2006,West Coast Annual,Careproctus melanurus,43.8058010356296,0.395864603277536,-124.737097946309,0.0130512299045819,324.840573857479,31.9702505553337
2007,West Coast Annual,Careproctus melanurus,43.3865160500069,0.727877942704253,-124.631242671637,0.0495689627722377,303.248844084038,22.4179235380024
2008,West Coast Annual,Careproctus melanurus,44.3738008915528,0.519031513446525,-124.647330479307,0.0468821585091111,319.181927311126,24.8050200371107
2009,West Coast Annual,Careproctus melanurus,42.821974405421,0.671161849366712,-124.527555701589,0.102513994418563,236.555637245452,32.7919758015662
2010,West Coast Annual,Careproctus melanurus,44.5077770133987,0.710383499248395,-124.76254611487,0.0912748433270839,296.689042508984,19.8409918793567
2011,West Coast Annual,Careproctus melanurus,43.5764714849053,1.03417354264356,-124.397628581016,0.188389102708144,243.035261696629,30.0362072986794
2012,West Coast Annual,Careproctus melanurus,45.6785911196011,0.863309211588059,-124.820012931041,0.130317530935182,312.445423334128,27.2669538115764
2013,West Coast Annual,Careproctus melanurus,43.7140955606744,1.0215702649535,-124.512981868394,0.158147602198071,317.567972918964,25.4402588246877
2014,West Coast Annual,Careproctus melanurus,45.0273486121456,1.00482883568854,-124.720369082141,0.129120572813587,225.870125082811,29.8681647859635
2015,West Coast Annual,Careproctus melanurus,43.3762057861076,0.641655366800079,-124.621993201337,0.10335533862577,275.429147770438,29.9142244554328
2004,West Coast Annual,Cheiraster dawsoni,44.7585612940474,0.75271257819944,-124.620836284865,0.15348545344795,344.835030012959,33.7586705218518
2005,West Coast Annual,Cheiraster dawsoni,44.7054347826087,NA,-124.733144122754,NA,352.089855072464,NA
2006,West Coast Annual,Cheiraster dawsoni,45.7547018928258,0.757341584650562,-124.516917348817,0.169686354393598,127.435947276105,23.6558077207446
2007,West Coast Annual,Cheiraster dawsoni,44.7353386000473,0.288352196479156,-124.722788246358,0.099858143902587,352.459018090077,3.55971163902587
2008,West Coast Annual,Cheiraster dawsoni,45.1926701497833,0.288352196479156,-124.564411510331,0.0998581439025869,358.104782056389,3.55971163902586
2009,West Coast Annual,Cheiraster dawsoni,44.7054347826087,NA,-124.733144122754,NA,352.089855072464,NA
2010,West Coast Annual,Cheiraster dawsoni,44.5987562102548,0.157521271806861,-124.676107560172,0.0842200235627431,277.979008349063,109.431862209599
2011,West Coast Annual,Cheiraster dawsoni,44.7243817980695,0.14083985801483,-124.66279876249,0.0418870179823464,285.862616515337,43.2274609024503
2012,West Coast Annual,Cheiraster dawsoni,44.8422654475357,0.288352196479156,-124.685758819658,0.099858143902587,353.779031421608,3.55971163902586
2013,West Coast Annual,Cheiraster dawsoni,45.0730399031282,0.288352196479156,-124.605840202505,0.0998581439025869,356.627945095902,3.55971163902586
2014,West Coast Annual,Cheiraster dawsoni,44.73676974789,0.288352196479156,-124.722292631035,0.099858143902587,352.476685628924,3.55971163902586
2015,West Coast Annual,Cheiraster dawsoni,44.7112953979876,0.898652979006763,-124.732632117277,0.0785097156212587,351.407136351108,104.686483091788
2003,West Coast Annual,Chilara taylori,42.2459442313727,1.43413636362399,-123.880468554774,0.279765227443471,130.006007753791,8.71304807072298
2004,West Coast Annual,Chilara taylori,42.3308318665212,1.39620834381747,-124.207179302748,0.3239104421781,131.1717394332,6.86038339618689
2005,West Coast Annual,Chilara taylori,40.8980883653868,1.7389261523855,-123.923424262009,0.358554306031576,132.869424981368,2.82032059611758
2006,West Coast Annual,Chilara taylori,39.772473495553,0.680602042200177,-124.0642129412,0.343231761775592,135.178775004762,10.0288779731532
2007,West Coast Annual,Chilara taylori,44.8536985920203,1.40480296537892,-124.590551409333,0.136127894230319,143.602456899388,3.84288015781161
2008,West Coast Annual,Chilara taylori,40.1233872627835,1.71045656184765,-123.382172686651,0.372015967678498,128.114726922964,12.2982788179017
2009,West Coast Annual,Chilara taylori,42.9910272257871,4.05595146597639,-123.872060922207,0.704485802591662,141.96421129716,13.9149305555556
2010,West Coast Annual,Chilara taylori,42.8414339446523,2.71681124139113,-124.020940806759,0.503825119588194,136.609927912016,5.78537236769344
2011,West Coast Annual,Chilara taylori,37.7505980642318,0.251178801193289,-123.037443974416,0.178241610698068,122.585301986284,27.8169275979841
2012,West Coast Annual,Chilara taylori,37.7800501054188,0.264378294603803,-123.063139078677,0.181655400024501,124.104062926454,25.7485721691916
2013,West Coast Annual,Chilara taylori,37.5245021466951,0.508085305971541,-122.769094944099,0.393284382398136,111.977914222071,13.4344177226816
2014,West Coast Annual,Chilara taylori,40.700257308386,1.35194722933473,-123.768874985245,0.330895162118426,133.709814129083,13.9604989293927
2015,West Coast Annual,Chilara taylori,43.7249842284104,1.9127938800103,-124.267135644629,0.392478045851455,128.813749252917,12.715612142968
2003,West Coast Annual,Chionoecetes bairdi,47.5966069741567,0.818502282015485,-125.105361346905,0.169471411877325,182.198907229986,47.1948301335727
2004,West Coast Annual,Chionoecetes bairdi,46.2552950334146,0.696904328701698,-124.722081995619,0.0442201995177179,248.731356774492,47.8069055303852
2005,West Coast Annual,Chionoecetes bairdi,45.5824081777401,0.865852848539299,-124.620861760111,0.199477988897928,332.548563642503,55.6958973729081
2006,West Coast Annual,Chionoecetes bairdi,47.5000930294811,NA,-124.927811844858,NA,146.716981132075,NA
2007,West Coast Annual,Chionoecetes bairdi,44.6430188683019,NA,-124.665377358679,NA,244.105660377358,NA
